Solver,Benchmark,Result
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/inv_gen_w1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-07-d0-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-07-d1-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/max7.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/max6.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/parity.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_45_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-17-d1-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/qm_neg_eq_2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_7_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/btr-am-base-index-solution-6.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/qm_neg_5.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_118_100.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_81_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_144_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/btr-am-base-index-scale-disp-solution-4.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/MPwoL_d4s3.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/inv_gen_n_c11.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/mpg_example1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/MPwL_d1s7.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-05-d5-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/s0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/array_search_7.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/mpg_guard3.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/s8.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/array_search_9.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/qm_neg_eq_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-01-d1-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/qm_neg_2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/inv_gen_winf1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/qm_max2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_95_100.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_94_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-05-d0-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_105_100.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/inv_gen_fig8.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/unbdd_inv_gen_fig3.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/inv_gen_ex7.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/array_search_12.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_139_10.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/LinExpr_inv1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/unbdd_inv_gen_vmail.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/LinExpr_eq1ex.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/unbdd_inv_gen_array.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-13-d1-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-13-d5-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-01-d5-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_30_10.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-prog-prob_2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-prog-prob_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-prog-prob_2.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-sort_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-pareto_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-pareto_2.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/array_search_15-Q.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-prog_2.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-prog_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-prog_2.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-pareto_0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/array_search_5-Q.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-prog-prob_0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-sort_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-pareto_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-prog_0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-sort_0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-pareto_3.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-prog_0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-prog_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/array_search_3-Q.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-prog-prob_0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-sort_2.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/array_sum_2_5-Q.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-sort_0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-pareto_2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-05-d5-prog-prob_3.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-prog-prob_1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-pareto/hd-07-d5-pareto_0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_125_10.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/unbdd_inv_gen_tcs.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-06-d1-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/inv_gen_winf2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/btr-am-base-index-solution-1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-08-d5-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/inv_gen_fig9.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/s11.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_25_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_7_10.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_147_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-02-d5-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/tenfunc1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/mpg_example4.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/t12.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/LinExpr_eq2ex.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_5_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/ninefuncs.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/icfp_118_10.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/t11.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/inv_gen_trex4.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/hd-14-d1-prog.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/constant.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn99.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_4-P8-D5-sIn.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn35.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn81.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D7-sIn2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn63.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn45.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn98.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D7-sIn7.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn64.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_6-P10-D7-sIn2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn8.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn62.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D5-sIn2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn41.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_7-P11-D5-sIn6.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D7-sIn22.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_6-P10-D9-sIn8.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_6-P10-D7-sIn8.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D5-sIn6.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn80.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn55.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn73.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_7-P11-D7-sIn3.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_3-P7-D5-sIn.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn90.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn9.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn87.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D7-sIn25.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_2-P6-D5-sIn3.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_7-P11-D9-sIn1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_6-P10-D9-sIn2.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn86.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn69.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D5-sIn9.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D7-sIn24.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D7-sIn8.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_8-P12-D7-sIn11.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_7-P11-D5-sIn3.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn102.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn105.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_7-P11-D5-sIn9.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn14.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_4-P8_4-P8.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn74.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn59.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-auto/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./from_2018/CrCi/CrCy_10-sbox2-D5-sIn42.sl,SUCCESS
