Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/array_sum_2_5-Q.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-07-d5-sort_0.sl,SUCCESS,0.02,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-07-d5-pareto_2.sl,SUCCESS,7.35,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-05-d5-prog-prob_3.sl,UNSOLVED,4.70,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-07-d5-prog-prob_1.sl,SUCCESS,0.11,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-07-d5-pareto_0.sl,SUCCESS,0.02,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-14-d5-prog.sl,SUCCESS,0.02,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t8.sl,SUCCESS,0.24,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_tcs.sl,UNSOLVED,19.73,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_sum4.sl,SUCCESS,59.44,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_51_10.sl,SUCCESS,0.08,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_sum1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-02-d1-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s6.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max2.sl,SUCCESS,0.01,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t6.sl,SUCCESS,0.32,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity-NAND-d0.sl,SUCCESS,0.02,430
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_28_10.sl,SUCCESS,0.06,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example5.sl,SUCCESS,0.06,1663
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_82_10.sl,SUCCESS,0.17,48
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-13-d0-prog.sl,SUCCESS,0.01,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max_11.sl,SUCCESS,1.02,764
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-2.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_73_10.sl,SUCCESS,0.08,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_96_10.sl,SUCCESS,0.18,57
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_guard1.sl,SUCCESS,0.02,25
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d4s7.sl,SUCCESS,393.34,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max3.sl,SUCCESS,0.02,36
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_finf1.sl,SUCCESS,5.13,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-15-d5-prog.sl,SUCCESS,0.02,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_guard2.sl,SUCCESS,0.02,31
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s2.sl,SUCCESS,0.01,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig9.sl,SUCCESS,0.62,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example3.sl,SUCCESS,0.06,1102
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial2.sl,SUCCESS,0.11,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-04-d5-prog.sl,SUCCESS,0.02,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example2.sl,SUCCESS,0.03,267
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_3.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max15.sl,SUCCESS,8.05,1383
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_w2.sl,SUCCESS,2.78,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_loop_2.sl,SUCCESS,15.71,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-03-d1-prog.sl,SUCCESS,0.01,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-1.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-4.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig1.sl,SUCCESS,0.19,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_5.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-03-d5-prog.sl,SUCCESS,0.02,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-03-d0-prog.sl,SUCCESS,0.01,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_term2.sl,SUCCESS,1.70,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s10.sl,SUCCESS,0.02,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_21_1000.sl,SUCCESS,17.34,60
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-07-d5-prog.sl,SUCCESS,0.02,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_9_1000.sl,SUCCESS,75.86,367
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_82_100.sl,SUCCESS,0.62,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_ex7.sl,SUCCESS,2.57,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-0.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_99_100.sl,SUCCESS,0.96,130
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-20-d0-prog.sl,SUCCESS,0.12,20
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_sum4.sl,SUCCESS,82.58,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-04-d1-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t20.sl,SUCCESS,0.01,38
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_choose_yz.sl,SUCCESS,161.75,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_term3.sl,SUCCESS,0.12,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_trex2.sl,SUCCESS,0.12,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_4.sl,UNSOLVED,3600.04,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d5s7.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-05-d1-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_68_1000.sl,SUCCESS,23.00,23
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t1.sl,SUCCESS,0.02,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t4.sl,SUCCESS,9.02,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_sum3.sl,SUCCESS,8.53,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig1.sl,SUCCESS,1.90,23
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max5.sl,SUCCESS,0.04,131
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_trex1.sl,SUCCESS,0.50,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial1.sl,SUCCESS,0.06,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_finf2.sl,SUCCESS,1.01,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-08-d1-prog.sl,SUCCESS,0.01,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s0_d1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity-NAND-d1.sl,SUCCESS,0.01,106
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_cegar2.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-0.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity-AIG-d0.sl,SUCCESS,0.01,56
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwL_d1s3.sl,SUCCESS,1.08,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-3.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s4.sl,SUCCESS,0.01,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig8.sl,SUCCESS,0.21,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t5.sl,SUCCESS,0.21,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-2.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-5.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_15.sl,SUCCESS,11.11,1269826
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_134_1000.sl,SUCCESS,26.45,373
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-3.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_area_sel_2.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_13.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig6.sl,SUCCESS,0.12,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_vmail.sl,SUCCESS,0.96,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_eq_4.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_8.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-6.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_4.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-5.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d1s7.sl,SUCCESS,65.44,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_plane1.sl,SUCCESS,0.01,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_cgr1.sl,SUCCESS,0.30,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-08-d0-prog.sl,SUCCESS,0.01,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/eightfuncs.sl,UNSOLVED,3600.04,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_56_1000.sl,SUCCESS,19.68,78
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-06-d5-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial.sl,SUCCESS,0.07,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-04-d0-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial4.sl,SUCCESS,1.14,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_96_1000.sl,SUCCESS,26.26,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_cegar2.sl,UNSOLVED,54.32,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max12.sl,SUCCESS,1.81,936
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_plane3.sl,SUCCESS,0.01,29
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-3.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_w1.sl,SUCCESS,0.51,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-07-d0-prog.sl,SUCCESS,0.01,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-07-d1-prog.sl,SUCCESS,0.01,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max7.sl,SUCCESS,0.12,286
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max6.sl,SUCCESS,0.07,201
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity.sl,SUCCESS,0.01,56
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_45_1000.sl,SUCCESS,7.81,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-17-d1-prog.sl,SUCCESS,0.02,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_eq_2.sl,SUCCESS,44.88,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_7_1000.sl,SUCCESS,28.27,386
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-6.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_5.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_118_100.sl,SUCCESS,0.50,29
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_81_1000.sl,SUCCESS,3.89,36
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_144_1000.sl,SUCCESS,39.83,133
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-4.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d4s3.sl,SUCCESS,37.65,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_n_c11.sl,SUCCESS,7.66,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example1.sl,SUCCESS,0.02,123
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwL_d1s7.sl,SUCCESS,65.36,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-05-d5-prog.sl,SUCCESS,0.02,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s0.sl,SUCCESS,83.14,85
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_7.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_guard3.sl,SUCCESS,0.02,35
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s8.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_9.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_eq_1.sl,SUCCESS,0.30,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-01-d1-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_2.sl,SUCCESS,19.96,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_winf1.sl,SUCCESS,0.01,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_max2.sl,SUCCESS,0.37,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_95_100.sl,SUCCESS,5.39,292
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_94_1000.sl,SUCCESS,9.38,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-05-d0-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_105_100.sl,SUCCESS,0.25,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig8.sl,SUCCESS,0.47,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig3.sl,SUCCESS,1.64,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_ex7.sl,SUCCESS,7.79,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_12.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_139_10.sl,SUCCESS,0.07,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/LinExpr_inv1.sl,SUCCESS,2382.93,14
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_vmail.sl,SUCCESS,0.29,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/LinExpr_eq1ex.sl,SUCCESS,0.54,58620
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_array.sl,SUCCESS,0.52,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-13-d1-prog.sl,SUCCESS,0.01,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-13-d5-prog.sl,SUCCESS,0.02,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-01-d5-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_30_10.sl,SUCCESS,0.66,14
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_125_10.sl,SUCCESS,0.17,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_tcs.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-06-d1-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_winf2.sl,SUCCESS,0.01,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-1.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-08-d5-prog.sl,SUCCESS,0.01,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig9.sl,SUCCESS,2.72,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s11.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_25_1000.sl,SUCCESS,27.22,230
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_7_10.sl,SUCCESS,0.08,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_147_1000.sl,SUCCESS,24.69,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-02-d5-prog.sl,SUCCESS,0.02,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/tenfunc1.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example4.sl,SUCCESS,0.08,3371
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t12.sl,SUCCESS,0.05,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/LinExpr_eq2ex.sl,SUCCESS,0.59,26382
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_5_1000.sl,SUCCESS,8.47,22
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/ninefuncs.sl,UNSOLVED,3600.09,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_118_10.sl,SUCCESS,0.12,63
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t11.sl,SUCCESS,0.24,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_trex4.sl,SUCCESS,0.12,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-14-d1-prog.sl,SUCCESS,0.01,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/constant.sl,SUCCESS,0.06,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_in_range.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/commutative.sl,SUCCESS,0.07,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-06-d0-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_10.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_150_10.sl,SUCCESS,0.11,52
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_trex1.sl,SUCCESS,13.55,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_loop_1.sl,SUCCESS,0.28,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t17.sl,SUCCESS,0.46,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max14.sl,SUCCESS,8.34,1292
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-5.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_winf2.sl,SUCCESS,0.01,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-15-d1-prog.sl,SUCCESS,0.01,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-15-d0-prog.sl,SUCCESS,0.01,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d1s3.sl,SUCCESS,1.08,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_choose_01.sl,SUCCESS,0.33,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_loop_3.sl,SUCCESS,1695.08,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-17-d5-prog.sl,SUCCESS,0.02,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_32_10.sl,SUCCESS,0.12,14
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_104_10.sl,SUCCESS,0.08,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_144_100.sl,SUCCESS,2.73,470
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial3.sl,SUCCESS,0.12,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s0_d0.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig6.sl,SUCCESS,0.15,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_w1.sl,SUCCESS,0.92,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-02-d0-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s5.sl,SUCCESS,0.01,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_ite2.sl,SUCCESS,0.02,111
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_sum3.sl,SUCCESS,12.28,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_14.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_105_1000.sl,SUCCESS,9.18,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_1.sl,SUCCESS,0.28,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-0.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/sixfuncs.sl,SUCCESS,0.02,26
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_72_10.sl,SUCCESS,0.25,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_array.sl,SUCCESS,20.00,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t10.sl,SUCCESS,0.01,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-09-d0-prog.sl,SUCCESS,0.01,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_38_10.sl,SUCCESS,0.08,18
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/General_plus10.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_max5.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_113_1000.sl,SUCCESS,22.71,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t9.sl,SUCCESS,0.02,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-6.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_135_100.sl,SUCCESS,0.58,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-20-d1-prog.sl,SUCCESS,0.12,20
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-3.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t2.sl,SUCCESS,0.25,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_guard4.sl,SUCCESS,0.02,37
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_3.sl,SUCCESS,102.32,16
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-09-d1-prog.sl,SUCCESS,0.02,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn99.sl,UNSOLVED,1758.64,n/a
