Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_5_100.sl,SUCCESS,1.06,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_10_1000.sl,SUCCESS,17.93,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_73_1000.sl,SUCCESS,5.27,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.7.sl,SUCCESS,15.62,162
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_42_1000.sl,SUCCESS,4.92,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.6.sl,SUCCESS,5.38,23
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_136_10.sl,SUCCESS,2.38,18
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.12.sl,SUCCESS,12.50,74
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_148_10.sl,SUCCESS,12.01,49
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_5_1000.sl,SUCCESS,5.28,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.1.sl,SUCCESS,15.16,82
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.2.sl,SUCCESS,0.67,38
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_140_10.sl,SUCCESS,6.93,43
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.2.sl,SUCCESS,9.92,109
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.5.sl,SUCCESS,7.59,35
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_49_100.sl,SUCCESS,0.96,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.17.sl,SUCCESS,23.90,55
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.15.sl,SUCCESS,16.95,217
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.10.sl,SUCCESS,17.92,328
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_39_1000.sl,SUCCESS,4.97,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_66_1000.sl,SUCCESS,16.73,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_36_100.sl,SUCCESS,299.28,167
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_121_100.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_112_100.sl,SUCCESS,0.17,4
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_132_10.sl,SUCCESS,12.32,75
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_22_10.sl,SUCCESS,9.01,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_117_100.sl,SUCCESS,1.06,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_94_100.sl,SUCCESS,1.04,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_73_10.sl,SUCCESS,0.78,33
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_105_1000.sl,SUCCESS,5.14,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.15.sl,SUCCESS,15.12,178
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_89_100.sl,SUCCESS,19.55,521
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_137_100.sl,SUCCESS,0.98,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_126_1000.sl,SUCCESS,18.84,146
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_62_1000.sl,SUCCESS,23.98,63
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.5.sl,SUCCESS,8.90,105
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_7_1000.sl,SUCCESS,51.21,17
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.16.sl,SUCCESS,11.09,29
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.2.sl,SUCCESS,0.76,29
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_97_1000.sl,SUCCESS,372.09,143
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.4.sl,SUCCESS,583.31,120
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_76_1000.sl,SUCCESS,10.73,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.2.sl,SUCCESS,0.96,86
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.9.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_88_10.sl,SUCCESS,6.18,62
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.4.sl,SUCCESS,4.21,119
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_78_1000.sl,SUCCESS,5.15,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.1.sl,SUCCESS,14.50,182
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.13.sl,SUCCESS,10.78,100
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_71_10.sl,UNSOLVED,3600.08,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_148_100.sl,SUCCESS,14.19,77
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_109_100.sl,UNSOLVED,3600.05,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.7.sl,SUCCESS,8.60,104
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.9.sl,SUCCESS,10.65,309
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.18.sl,SUCCESS,19.61,188
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_41_1000.sl,SUCCESS,1.45,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_10_10.sl,SUCCESS,5.34,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_72_10.sl,SUCCESS,13.98,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_54_100.sl,SUCCESS,14.08,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.15.sl,SUCCESS,1.28,51
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.11.sl,SUCCESS,10.69,347
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_51_1000.sl,SUCCESS,0.89,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.8.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.14.sl,SUCCESS,18.48,156
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.1.sl,SUCCESS,19.66,46
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_33_1000.sl,SUCCESS,4.85,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.19.sl,SUCCESS,19.98,26
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_13_1000.sl,SUCCESS,875.45,2284
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_110_100.sl,SUCCESS,18.91,410
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_28_1000.sl,SUCCESS,0.31,2
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_48_10.sl,SUCCESS,9.90,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_14_1000.sl,SUCCESS,80.99,1085
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.11.sl,SUCCESS,215.55,142
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.18.sl,SUCCESS,0.75,42
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_60_10.sl,SUCCESS,12.02,32
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_51_10.sl,SUCCESS,0.29,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.3.sl,SUCCESS,0.31,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.9.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.12.sl,SUCCESS,10.98,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_29_1000.sl,SUCCESS,5.17,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_122_10.sl,SUCCESS,14.36,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/if0_70_10.sl,SUCCESS,0.74,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.5.sl,SUCCESS,8.71,41
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.15.sl,SUCCESS,12.63,84
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.10.sl,SUCCESS,303.99,206
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_115_1000.sl,SUCCESS,1.43,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_62_10.sl,SUCCESS,6.70,43
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_83_1000.sl,SUCCESS,866.74,124
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.19.sl,SUCCESS,0.58,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.16.sl,SUCCESS,9.34,105
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_88_1000.sl,SUCCESS,16.36,51
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_94_1000.sl,SUCCESS,5.09,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_48_100.sl,SUCCESS,8.87,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_126_10.sl,SUCCESS,11.97,48
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.3.sl,SUCCESS,19.17,175
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.18.sl,SUCCESS,14.44,44
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.2.sl,SUCCESS,0.85,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_34_10.sl,SUCCESS,6.64,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_143_1000.sl,SUCCESS,573.70,95
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.3.sl,SUCCESS,85.80,36
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_18_10.sl,SUCCESS,15.13,38
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.8.sl,SUCCESS,0.87,17
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.12.sl,SUCCESS,0.82,28
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_17_100.sl,SUCCESS,0.55,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_66_10.sl,SUCCESS,0.80,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.14.sl,SUCCESS,10.82,74
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_43_1000.sl,SUCCESS,26.84,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.20.sl,SUCCESS,16.04,67
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_37_1000.sl,SUCCESS,51.48,25
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_129_1000.sl,SUCCESS,0.53,4
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_73_100.sl,SUCCESS,1.08,18
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.18.sl,SUCCESS,15.67,99
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.8.sl,SUCCESS,4.44,44
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.20.sl,SUCCESS,0.53,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.15.sl,SUCCESS,0.91,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.5.sl,SUCCESS,9.07,44
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_93_100.sl,SUCCESS,7.51,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_53_10.sl,SUCCESS,0.70,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_15_1000.sl,SUCCESS,50.41,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_7_100.sl,SUCCESS,19.03,304
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.3.sl,SUCCESS,17.73,118
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_137_10.sl,SUCCESS,0.68,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_84_10.sl,SUCCESS,13.96,48
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_147_10.sl,SUCCESS,11.30,37
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_87_10.sl,SUCCESS,0.75,20
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.17.sl,SUCCESS,4.09,97
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_9_1000.sl,SUCCESS,540.26,98
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.8.sl,SUCCESS,1.13,42
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.6.sl,SUCCESS,10.94,146
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.4.sl,SUCCESS,632.44,113
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_62_100.sl,SUCCESS,8.58,33
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_128_1000.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.4.sl,SUCCESS,10.67,193
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_141_1000.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.19.sl,SUCCESS,17.98,45
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_82_10.sl,SUCCESS,6.28,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.15.sl,SUCCESS,10.90,66
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_64_10.sl,SUCCESS,2.39,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.11.sl,SUCCESS,10.56,166
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_116_10.sl,SUCCESS,12.60,51
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_109_10.sl,SUCCESS,2802.40,94
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_59_1000.sl,SUCCESS,18.52,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.17.sl,SUCCESS,12.03,97
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_27_10.sl,SUCCESS,0.29,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_26_1000.sl,SUCCESS,38.51,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_59_10.sl,SUCCESS,9.94,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_45_1000.sl,SUCCESS,1.21,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.17.sl,SUCCESS,414.11,303
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_5_10.sl,SUCCESS,0.75,18
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_28_10.sl,SUCCESS,0.04,2
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_53_1000.sl,SUCCESS,4.76,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.16.sl,SUCCESS,411.08,29
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.18.sl,SUCCESS,18.88,159
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.4.sl,SUCCESS,12.91,152
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_92_100.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_111_100.sl,SUCCESS,9.08,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_80_10.sl,SUCCESS,9.01,68
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.6.sl,SUCCESS,11.85,67
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.17.sl,SUCCESS,0.38,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_24_1000.sl,SUCCESS,595.21,2661
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_127_1000.sl,SUCCESS,5.05,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_11_100.sl,SUCCESS,0.10,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_28_100.sl,SUCCESS,0.06,2
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_69_100.sl,SUCCESS,1.05,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_148_1000.sl,SUCCESS,38.83,36
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.8.sl,SUCCESS,17.21,330
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_135_1000.sl,SUCCESS,25.78,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_113_1000.sl,SUCCESS,0.64,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.20.sl,SUCCESS,10.18,261
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_89_10.sl,SUCCESS,13.40,49
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_106_10.sl,SUCCESS,9.23,56
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_44_1000.sl,SUCCESS,0.32,2
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_10_100.sl,SUCCESS,7.51,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_145_1000.sl,SUCCESS,50.87,117
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_97_100.sl,SUCCESS,2.47,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_34_1000.sl,SUCCESS,18.71,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_70_1000.sl,SUCCESS,5.16,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_104_10.sl,SUCCESS,0.75,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_67_100.sl,SUCCESS,191.21,124
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_89_1000.sl,SUCCESS,642.50,3769
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_26_10.sl,SUCCESS,12.63,46
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.12.sl,SUCCESS,7.45,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.20.sl,SUCCESS,10.57,273
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.5.sl,SUCCESS,15.14,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_6_10.sl,SUCCESS,50.40,51
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.10.sl,SUCCESS,13.51,133
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.3.sl,SUCCESS,15.58,138
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_50_1000.sl,SUCCESS,39.03,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_133_10.sl,SUCCESS,0.74,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_112_10.sl,SUCCESS,0.14,4
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.19.sl,SUCCESS,11.98,58
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.14.sl,SUCCESS,10.05,146
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_139_1000.sl,SUCCESS,4.86,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_41_10.sl,SUCCESS,0.56,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.16.sl,SUCCESS,348.04,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_144_10.sl,SUCCESS,134.34,47
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_136_100.sl,SUCCESS,3.02,55
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.1.sl,SUCCESS,16.75,41
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_33_10.sl,SUCCESS,0.75,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.6.sl,SUCCESS,0.62,45
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_87_1000.sl,SUCCESS,5.26,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_17_1000.sl,SUCCESS,1.15,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.5.sl,SUCCESS,78.23,140
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_21_10.sl,SUCCESS,0.76,26
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_144_1000.sl,SUCCESS,928.08,1207
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_79_10.sl,SUCCESS,288.63,74
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.13.sl,SUCCESS,9.92,81
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_68_100.sl,SUCCESS,1.07,23
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_109_1000.sl,UNSOLVED,3600.05,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.6.sl,SUCCESS,15.33,147
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.8.sl,SUCCESS,7.22,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_146_1000.sl,SUCCESS,617.47,2541
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_80_1000.sl,SUCCESS,51.93,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_32_1000.sl,SUCCESS,17.07,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_42_100.sl,SUCCESS,0.97,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_92_10.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.15.sl,SUCCESS,12.33,58
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_100_1000.sl,SUCCESS,1.19,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.17.sl,SUCCESS,13.75,120
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_4_1000.sl,SUCCESS,0.40,7
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.11.sl,SUCCESS,0.25,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_102_1000.sl,SUCCESS,57.04,1059
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.18.sl,SUCCESS,14.22,91
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_129_10.sl,SUCCESS,0.14,4
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_44_10.sl,SUCCESS,0.04,2
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.1.sl,SUCCESS,25.47,67
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_98_1000.sl,SUCCESS,790.99,5175
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_8_1000.sl,SUCCESS,54.96,159
